tweet_id,created_at,text,likes,retweeted,location,language,airline
1336460973952077824,2020-12-09 00:01:41,RT @TheRealRossMan: Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers #aviationdaily #aviatio…,0,False,Worldwide,en,#Americanairlines
1336459456306147335,2020-12-08 23:55:39,Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers #aviationdaily… https://t.co/SBCDIseOzS,11,False,Some Airport around Virginia,en,#Americanairlines
1336454057943130112,2020-12-08 23:34:12,"#AmericanAirlines will offer #COVID19 tests to #travelers flying to US states w/restrictions
Purchase online $129 P… https://t.co/o15IgYJGMV",0,False,Northern California USA,en,#Americanairlines
1336453099138015234,2020-12-08 23:30:23,Covid Test: @AmericanAir &amp; @LetsGetChecked offering at home Covid Test for all flights to U.S destinations… https://t.co/VVs9vG2VxL,0,False,Coming to an Airport near you,en,#Americanairlines
1336452931844005891,2020-12-08 23:29:43,Covid Test: @AmericanAir &amp; @LetsGetChecked offering at home Covid Test for all flights to U.S destinations… https://t.co/DBFRT38sKo,0,False,Coming to an Airport near you,en,#Americanairlines
1336452253058650112,2020-12-08 23:27:01,"The at-home testing program will be available to people flying to any of the 14 cities, states, and territories wit… https://t.co/eD1j5DtoVP",0,False,"Silicon Valley, CA",en,#Americanairlines
1336434603998007308,2020-12-08 22:16:54,American Airlines Offers Preflight Covid Testing For All US Destinations with Travel Requirements.… https://t.co/jrW0q93NyB,1,False,"Sunset Beach, NC",en,#Americanairlines
1336434587736690691,2020-12-08 22:16:50,American Airlines Offers Preflight Covid Testing For All US Destinations with Travel Requirements.… https://t.co/vBRMMfLWDe,2,False,Global,en,#Americanairlines
1336434506706796544,2020-12-08 22:16:30,#Breaking- American Airlines is offering at home coronavirus testing for all passengers flying to U.S. destinations… https://t.co/yQjYcZaytQ,1,False,DC + Silicon Valley + LA,en,#Americanairlines
1336416791057342465,2020-12-08 21:06:07,"#RT @phocuswire: LIVE BLOG: American easing the way for pre-flight, at-home COVID tests

https://t.co/QkJAa2kOXG vi… https://t.co/pyLTEelhVU",0,False,"Miami, FL",en,#Americanairlines
1336415370568151042,2020-12-08 21:00:28,American AAdvantage Members to Get a Gift https://t.co/ulo1Hr2srS #americanairlines https://t.co/PUor9M0tEi,1,False,"Phoenix, AZ",en,#Americanairlines
1336407730878205952,2020-12-08 20:30:06,@AmericanAir is the worst. They knowing hired terrorists the past #americanairlines #faail #youarewhywefly #faamily… https://t.co/jlAjqDnfRc,1,False,,en,#Americanairlines
1336407600284504069,2020-12-08 20:29:35,@AmericanAir is one corrupt company #americanairlines #faail #youarewhywefly #faamily #americanair #fuckdougparker… https://t.co/Vz5JDKoARe,1,False,,en,#Americanairlines
1336407446797971457,2020-12-08 20:28:59,@AmericanAir is the worst #americanairlines #faail #youarewhywefly #faamily #americanair #fuckdougparker… https://t.co/hNQ8PW7MVT,1,False,,en,#Americanairlines
1336403171430764549,2020-12-08 20:11:59,"RT @phocuswire: LIVE BLOG: American easing the way for pre-flight, at-home COVID tests

https://t.co/G6TAkOQhSD via @PhocusWire #coronaviru…",0,False,,en,#Americanairlines
1336402342585962497,2020-12-08 20:08:42,"LIVE BLOG: American easing the way for pre-flight, at-home COVID tests

https://t.co/G6TAkOQhSD via @PhocusWire… https://t.co/kfnyiCo5q0",0,False,"New York, USA",en,#Americanairlines
1336400556672360450,2020-12-08 20:01:36,"American easing the way for preflight, at-home Covid tests https://t.co/c2e8UuQjtw #americanairlines #aa… https://t.co/BYEdm1Edpv",0,False,"Delray Beach, FL",en,#Americanairlines
1336392716821868546,2020-12-08 19:30:27,American Airlines starts offering $129 at-home Covid tests for U.S. travel to avoid quarantines… https://t.co/CTfSkGFlwY,0,False,WorldWide Information,en,#Americanairlines
1336374748754927623,2020-12-08 18:19:03,RT @skygoflycom: The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/9MCOV5b3mX,0,False,"Potsdam, Germany",en,#Americanairlines
1336366233596416004,2020-12-08 17:45:13,The first airliner I ever flew:  American DC-10 https://t.co/cbrBthERNv #americanairlines #dc10 https://t.co/9MCOV5b3mX,3,False,"Phoenix, AZ",en,#Americanairlines
1336358073259200515,2020-12-08 17:12:47,"""#AmericanAirlines starts offering $129 at-home Covid tests for U.S. travel to avoid quarantines"" ——&gt;  https://t.co/baEuPPoa1R",0,False,"Akron, OH, USA",en,#Americanairlines
1336353290687275019,2020-12-08 16:53:47,RT @disabilityscoop: #AmericanAirlines says it has reversed a policy that inadvertently kept travelers from bringing motorized #wheelchairs…,0,False,"Montgomery, AL",en,#Americanairlines
1336351621903736832,2020-12-08 16:47:09,"Winter Sunset on my last departure at LHR. @HeathrowAirport @AmericanAir  @BT77W  

#americanairlines #AvGeek… https://t.co/kOVbdLVVWz",2,False,"London, UK",en,#Americanairlines
1336348571403161600,2020-12-08 16:35:02,"#AmericanAirlines to offer the ""lets get checked"" ""virus"" tests for $129 on flights",1,False,,en,#Americanairlines
1336348001355362305,2020-12-08 16:32:46,"#AmericanAirlines selling at-home #coronavirus tests in effort to boost #travel |

https://t.co/lSogXM7Ero #Avgeek #Paxex",0,False,SoFlo,en,#Americanairlines
1336342591747596293,2020-12-08 16:11:16,"Brilliant, @AmericanAir! ❤️

Visit our #COVID19 information portal to learn more about what #AmericanAirlines and t… https://t.co/cN6v2KGFw2",8,False,,en,#Americanairlines
1336337191966937093,2020-12-08 15:49:49,"RT @justplanes: 🎥 @AmericanAir DC-10 at JFK (1993)
➡️ https://t.co/fqRu4Xnflz

#avgeek #aa #american #americanairlines #dc10 #douglasdc10 #…",0,False, United Kingdom,en,#Americanairlines
1336337122236612609,2020-12-08 15:49:32,American Airlines starts offering $129 at-home Covid tests for U.S. travel to avoid quarantines #americanairlines… https://t.co/3S4Ud8ZPES,0,False,,en,#Americanairlines
1336335013143404548,2020-12-08 15:41:09,RT @disabilityscoop: #AmericanAirlines says it has reversed a policy that inadvertently kept travelers from bringing motorized #wheelchairs…,0,False,"Delaware, USA",en,#Americanairlines
