tweet_id,created_at,text,likes,retweeted,location,language,airline
1336296582333886464,2020-12-08 13:08:27,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336296130796085249,2020-12-08 13:06:39,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Singapore,en,#turkishairlines
1336293588708241410,2020-12-08 12:56:33,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Berlin-Londra-Paris-Brüksel,en,#turkishairlines
1336289415526834176,2020-12-08 12:39:58,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Odesa/Ukrayna,en,#turkishairlines
1336286395703451648,2020-12-08 12:27:58,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Cape Town, South Africa",en,#turkishairlines
1336284474259214342,2020-12-08 12:20:20,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336284120259948545,2020-12-08 12:18:55,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Santiago, Chile",en,#turkishairlines
1336283550925148165,2020-12-08 12:16:40,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Jinja, Uganda",en,#turkishairlines
1336283118706307073,2020-12-08 12:14:57,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Ankara, Turquía",en,#turkishairlines
1336282752266739712,2020-12-08 12:13:29,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Monterrey, Nuevo León",en,#turkishairlines
1336281831721684992,2020-12-08 12:09:50,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336281514917564419,2020-12-08 12:08:34,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Republic of the Philippines,en,#turkishairlines
1336281492750807041,2020-12-08 12:08:29,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336281414099226625,2020-12-08 12:08:10,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Lyon, France",en,#turkishairlines
1336281180593905664,2020-12-08 12:07:15,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Windhoek, Namibia",en,#turkishairlines
1336281143692365824,2020-12-08 12:07:06,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336280682910412801,2020-12-08 12:05:16,"✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global a… https://t.co/Z7a8DrDx5f",706,False,Istanbul,en,#turkishairlines
