tweet_id,created_at,text,likes,retweeted,location,language,airline
1336286969639432192,2020-12-08 12:30:15,"Video: Tom Otley, Editor of Business Traveller Magazine tours @HeathrowAirport #Terminal5 by @British_Airways.
'How… https://t.co/4O1WmUnBnT",0,False,London,en,#britishairways
1336283825391931394,2020-12-08 12:17:45,BA's Luke Goggin uses #ITMtrends to thank travel buyers for sticking with the airline throughout the pandemic and a… https://t.co/IuX1r9Q03v,0,False,"London, England",en,#britishairways
1336273240835108866,2020-12-08 11:35:42,Wow @james_asquith is doing a @British_Airways First Class flight #giveaway on YouTube. Hilarious new YouTube serie… https://t.co/TyAw8YsRIg,5,False,"London, England",en,#britishairways
1336266771117056003,2020-12-08 11:09:59,"New Speedbird TV 2021 calendar, beautiful #speedbirdtv #welovebritishairways #ba #britishairways @ Scapegoat Hill https://t.co/deySaL1Nzy",0,False,Huddersfield,en,#britishairways
1336252236788342785,2020-12-08 10:12:14,"@British_Airways I am sorry for the despair, but I have been traveling to HAM - GRU with my family for 4 days and O… https://t.co/fqsMQYk8JK",0,False,"Sao Paulo, Brazil",en,#britishairways
1336250697017413632,2020-12-08 10:06:07,RT @BTN_News: Harris appointed chief sustainability officer with British Airways #BA #BritishAirways  https://t.co/TMFoJ0gd0a,0,False,"Nairobi, Kenya",en,#britishairways
1336248051925737472,2020-12-08 09:55:36,Harris appointed chief sustainability officer with British Airways #BA #BritishAirways  https://t.co/TMFoJ0gd0a,1,False,Global,en,#britishairways
1336239645953306626,2020-12-08 09:22:12,"Yesterday, a British Airways flight was delayed for a long time! It was flight #BA500 from London Heathrow to Lisbo… https://t.co/suePltINlr",1,False,United Kingdom,en,#britishairways
1336236666709798912,2020-12-08 09:10:22,RT @DataVault_UK: Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we look a…,0,False,Internet,en,#britishairways
1336213573392080902,2020-12-08 07:38:36,RT @TownTerriers: The supposedly broken disembarkation gate is sponsored by #HSBC thanks #BA #britishairways now into second hour stuck on…,0,False,"London, UK",en,#britishairways
